Article,Base Price (HTVA),Base Price (TVA),ArticleURL,Checked on
DeWALT DCD701N-XJ Perceuse visseuse sans fil,90.79,109.86,https://www.fixami.be/fr/dewalt-dcd701n-xj-perceuse-visseuse-sans-fil.html,2025-10-16 14:33:36
DeWALT DCS312NT-XJ Scie sabre sans fil,153.92,186.24,https://www.fixami.be/fr/dewalt-dcs312nt-xj-scie-sabre-sans-fil.html,2025-10-16 14:33:41
DeWALT DCS369E1T-XJ Scie sabre sans fil,173.31,209.71,https://www.fixami.be/fr/dewalt-dcs369e1t-xj-scie-sabre-sans-fil.html,2025-10-16 14:33:46
DeWALT DCS369M2-QW Scie sabre sans fil,246.3,298.02,https://www.fixami.be/fr/dewalt-dcs369m2-qw-scie-sabre-sans-fil.html,2025-10-16 14:33:51
DeWALT DCS571E1T-XJ Scie circulaire sans fil,215.52,260.78,https://www.fixami.be/fr/dewalt-dcs571e1t-xj-scie-circulaire-sans-fil.html,2025-10-16 14:33:56
DeWALT DCS571P2 Scie circulaire sans fil,296.32,358.55,https://www.fixami.be/fr/dewalt-dcs571p2-scie-circulaire-sans-fil.html,2025-10-16 14:34:01
DeWALT DCS578X2 Scie circulaire sans fil,503.05,608.69,https://www.fixami.be/fr/dewalt-dcs578x2-scie-circulaire-sans-fil.html,2025-10-16 14:34:06
DeWALT DCS579X2-QW Scie circulaire sans fil,525.58,635.95,https://www.fixami.be/fr/dewalt-dcs579x2-qw-scie-circulaire-sans-fil.html,2025-10-16 14:34:11
DeWALT DCS573NT-XJ Scie circulaire sans fil,243.99,295.23,https://www.fixami.be/fr/dewalt-dcs573nt-xj-scie-circulaire-sans-fil.html,2025-10-16 14:34:16
DeWALT DCS389X2-QW Scie sabre sans fil,531.31,642.89,https://www.fixami.be/fr/dewalt-dcs389x2-qw-scie-sabre-sans-fil.html,2025-10-16 14:34:21
DeWALT DCS386NT-XJ Scie sabre sans fil,222.6,269.34,https://www.fixami.be/fr/dewalt-dcs386nt-xj-scie-sabre-sans-fil.html,2025-10-16 14:34:26
DeWALT DCS389NT-XJ Scie sabre sans fil,249.59,302.0,https://www.fixami.be/fr/dewalt-dcs389nt-xj-scie-sabre-sans-fil.html,2025-10-16 14:34:31
DeWALT DCG418X2-QW Meuleuse d'angle sans fil,500.48,605.58,https://www.fixami.be/fr/dewalt-dcg418x2-qw-meuleuse-d-angle-sans-fil.html,2025-10-16 14:34:36
DeWALT DCF892NT-XJ Clé à choc sans fil,215.44,260.68,https://www.fixami.be/fr/dewalt-dcf892nt-xj-cle-a-choc-sans-fil.html,2025-10-16 14:34:41
DeWALT DCF840E1T-XJ Visseuse à choc sans fil,160.99,194.8,https://www.fixami.be/fr/dewalt-dcf840e1t-xj-visseuse-a-choc-sans-fil.html,2025-10-16 14:34:46
DeWALT DCW200P2-QW Ponceuse sans fil,274.5,332.15,https://www.fixami.be/fr/dewalt-dcw200p2-qw-ponceuse-sans-fil.html,2025-10-16 14:34:51
DeWALT DCF891P2T-QW Clé à choc sans fil,332.39,402.19,https://www.fixami.be/fr/dewalt-dcf891p2t-qw-cle-a-choc-sans-fil.html,2025-10-16 14:34:56
DeWALT DCMCS575X1-QW 54V Li-ion FlexVolt Scie à chaîne sans fil (1x 9.0Ah),515.36,623.58,https://www.fixami.be/fr/dewalt-dcmcs575x1-qw-54v-li-ion-flexvolt-scie-a-chaine-sans-fil-1x-9.0ah.html,2025-10-16 14:35:01
DeWALT DCE800T2-QW Ponceuse sans fil,689.99,834.89,https://www.fixami.be/fr/dewalt-dce800t2-qw-ponceuse-sans-fil.html,2025-10-16 14:35:06
DeWALT DCH614N Marteau perforateur sans fil,516.99,625.56,https://www.fixami.be/fr/dewalt-dch614n-marteau-perforateur-sans-fil.html,2025-10-16 14:35:11
DeWALT DCS572P2-QW Scie circulaire sans fil,349.25,422.59,https://www.fixami.be/fr/dewalt-dcs572p2-qw-scie-circulaire-sans-fil.html,2025-10-16 14:35:16
DeWALT DWE625-QS Défonceuse plongeante,419.99,508.19,https://www.fixami.be/fr/dewalt-dwe625-qs-defonceuse-plongeante.html,2025-10-16 14:35:21
DeWALT DCD800E2T-QW Perceuse à percussion sans fil,239.68,290.01,https://www.fixami.be/fr/dewalt-dcd800e2t-qw-perceuse-a-percussion-sans-fil.html,2025-10-16 14:35:25
DeWALT DCB118Y2-QW Kit de démarrage sans fil,374.37,452.99,https://www.fixami.be/fr/dewalt-dcb118y2-qw-kit-de-demarrage-sans-fil.html,2025-10-16 14:35:31
DeWALT DCF891NT-XJ Clé à choc sans fil,202.48,245.0,https://www.fixami.be/fr/dewalt-dcf891nt-xj-cle-a-choc-sans-fil.html,2025-10-16 14:35:36
DeWALT DCF922P2T 18V Li-ion XR Accu clé à chocs (2x 5.0Ah) - 1/2 » avec cliquet en mallette TSTAK,283.39,342.9,https://www.fixami.be/fr/dewalt-dcf922p2t-18v-li-ion-xr-accu-cle-a-chocs-2x-5.0ah-1-2-avec-cliquet-en-mallette-tstak.html,2025-10-16 14:35:41
DeWALT DCD796E1T 18V Li-ion  Visseuse/Perseuse a Percussion sans fil (18V XR Powerstack set batteries) avec Coffret  TSTAK,128.86,155.92,https://www.fixami.be/fr/dewalt-dcd796e1t-18v-li-ion-visseuse-perseuse-a-percussion-sans-fil-18v-xr-powerstack-set-batteries-avec-coffret-tstak.html,2025-10-16 14:35:45
DeWALT DCD800NT-XJ Perceuse à percussion sans fil,111.96,135.47,https://www.fixami.be/fr/dewalt-dcd800nt-xj-perceuse-a-percussion-sans-fil.html,2025-10-16 14:35:51
DeWALT DCF840NT-XJ Visseuse à choc sans fil,115.24,139.44,https://www.fixami.be/fr/dewalt-dcf840nt-xj-visseuse-a-choc-sans-fil.html,2025-10-16 14:35:56
DeWALT DCF503D1-QW Clé à cliquet sans fil,245.39,296.92,https://www.fixami.be/fr/dewalt-dcf503d1-qw-cle-a-cliquet-sans-fil.html,2025-10-16 14:36:01
"DeWALT DCLE34031D1-QW 18V Li-ion Accu Kit laser à croix auto-nivelant (1x 2,0 Ah) - 3x360° - Vert",394.98,477.92,https://www.fixami.be/fr/dewalt-dcle34031d1-qw-18v-li-ion-accu-kit-laser-a-croix-auto-nivelant-1x-2-0-ah-3x3600-vert.html,2025-10-16 14:36:06
DeWALT DCF850E1T-QW - 18V Li-ion XR Ultra Compact Visseuse à percussion (1x batterie PowerStack) - 3 vitesses dans TSTAK,210.49,254.69,https://www.fixami.be/fr/dewalt-dcf850e1t-qw-18v-li-ion-xr-ultra-compact-visseuse-a-percussion-1x-batterie-powerstack-3-vitesses-dans-tstak.html,2025-10-16 14:36:11
"DeWALT DCE088D1G18 12V / 18V Li-ion XR Accu Kit laser à croix auto-nivelant (1x 2,0Ah) dans un coffret TSTAK - vert",330.99,400.5,https://www.fixami.be/fr/dewalt-dce088d1g18-12v-18v-li-ion-xr-accu-kit-laser-a-croix-auto-nivelant-1x-2-0ah-dans-un-coffret-tstak-vert.html,2025-10-16 14:36:16
DeWALT DCK2050E2T-QW Perceuse à percussion sans fil,349.41,422.79,https://www.fixami.be/fr/dewalt-dck2050e2t-qw-perceuse-a-percussion-sans-fil.html,2025-10-16 14:36:20
DeWALT DCD805NT-XJ Perceuse à percussion sans fil,141.21,170.86,https://www.fixami.be/fr/dewalt-dcd805nt-xj-perceuse-a-percussion-sans-fil.html,2025-10-16 14:36:25
DeWALT DCS353D2-QW Outil multifonction sans fil,219.99,266.19,https://www.fixami.be/fr/dewalt-dcs353d2-qw-outil-multifonction-sans-fil.html,2025-10-16 14:36:30
DeWALT  Marteau perforateur sans fil,291.74,353.01,https://www.fixami.be/fr/dewalt-marteau-perforateur-sans-fil.html,2025-10-16 14:36:35
DeWALT DCH172E2T-QW Marteau perforateur sans fil,295.73,357.83,https://www.fixami.be/fr/dewalt-dch172e2t-qw-marteau-perforateur-sans-fil.html,2025-10-16 14:36:40
DeWALT DCF850E2T 18V Li-ion XR Accu Impact Visseuse à choc sans fil  (2x batterie Powerstack) dans une valise TSTAK,261.61,316.55,https://www.fixami.be/fr/dewalt-dcf850e2t-18v-li-ion-xr-accu-impact-visseuse-a-choc-sans-fil-2x-batterie-powerstack-dans-une-valise-tstak.html,2025-10-16 14:36:45
DeWALT DCF892P2T-QW Clé à choc sans fil,358.47,433.75,https://www.fixami.be/fr/dewalt-dcf892p2t-qw-cle-a-choc-sans-fil.html,2025-10-16 14:36:50
DeWALT DCS438E2T-QW Meuleuse sans fil,314.99,381.14,https://www.fixami.be/fr/dewalt-dcs438e2t-qw-meuleuse-sans-fil.html,2025-10-16 14:36:55
"DeWALT DCK266P3T Clé à chocs/visseuse sans fil 18 V Li-ion XR (DCD796) et ensemble combiné visseuse à chocs sans fil (DCF887) (3x 5,0 Ah) dans un boîtier TSTAK",389.79,471.64,https://www.fixami.be/fr/dewalt-dck266p3t-cle-a-chocs-visseuse-sans-fil-18-v-li-ion-xr-dcd796-et-ensemble-combine-visseuse-a-chocs-sans-fil-dcf887-3x-5-0-ah-dans-un-boitier-tstak.html,2025-10-16 14:37:00
DeWALT DCD999NT-XJ Perceuse à percussion sans fil,176.43,213.48,https://www.fixami.be/fr/dewalt-dcd999nt-xj-perceuse-a-percussion-sans-fil.html,2025-10-16 14:37:04
DeWALT DCH735N-XJ Marteau perforateur sans fil,639.99,774.39,https://www.fixami.be/fr/dewalt-dch735n-xj-marteau-perforateur-sans-fil.html,2025-10-16 14:37:09
DeWALT DCH775N-XJ Marteau perforateur sans fil,679.31,821.97,https://www.fixami.be/fr/dewalt-dch775n-xj-marteau-perforateur-sans-fil.html,2025-10-16 14:37:14
DeWALT DCH892N-XJ Marteau piqueur sans fil,589.01,712.7,https://www.fixami.be/fr/dewalt-dch892n-xj-marteau-piqueur-sans-fil.html,2025-10-16 14:37:19
DeWALT DCV501LN-XJ Aspirateur sans fil,118.93,143.9,https://www.fixami.be/fr/dewalt-dcv501ln-xj-aspirateur-sans-fil.html,2025-10-16 14:37:24
DeWALT DCF503N-XJ Clé à cliquet sans fil,166.12,201.0,https://www.fixami.be/fr/dewalt-dcf503n-xj-cle-a-cliquet-sans-fil.html,2025-10-16 14:37:28
DeWALT DCLE34031N-XJ 18V Li-ion Accu Laser à croix auto-nivelant - 3x360° - Vert,348.66,421.88,https://www.fixami.be/fr/dewalt-dcle34031n-xj-18v-li-ion-accu-laser-a-croix-auto-nivelant-3x3600-vert.html,2025-10-16 14:37:33
DeWALT DCW682P2-QW Lamelleuse sans fil,365.14,441.82,https://www.fixami.be/fr/dewalt-dcw682p2-qw-lamelleuse-sans-fil.html,2025-10-16 14:37:38
DeWALT DCG440N-XJ Meuleuse d'angle sans fil,239.94,290.33,https://www.fixami.be/fr/dewalt-dcg440n-xj-meuleuse-d-angle-sans-fil.html,2025-10-16 14:37:43
"DeWALT DCH172NT-XJ - Marteau perforateur sans fil Li-ion XR 18 V dans un coffret TSTAK - SDS-Plus - 1,4 J",168.58,203.98,https://www.fixami.be/fr/dewalt-dch172nt-xj-marteau-perforateur-sans-fil-li-ion-xr-18-v-dans-un-coffret-tstak-sds-plus-1-4-j.html,2025-10-16 14:37:48
DeWALT DCS353NT-XJ Outil multifonction sans fil,137.99,166.97,https://www.fixami.be/fr/dewalt-dcs353nt-xj-outil-multifonction-sans-fil.html,2025-10-16 14:37:53
DeWALT DCE088NG18 12V / 18V Li-ion XR Accu Laser à croix auto-nivelant dans un coffret TSTAK - vert,269.82,326.48,https://www.fixami.be/fr/dewalt-dce088ng18-12v-18v-li-ion-xr-accu-laser-a-croix-auto-nivelant-dans-un-coffret-tstak-vert.html,2025-10-16 14:37:57
DeWALT DW055PL-XJ Télémètre laser,33.02,39.96,https://www.fixami.be/fr/dewalt-dw055pl-xj-telemetre-laser.html,2025-10-16 14:38:02
DeWALT DCF922NT-XJ Clé à choc sans fil,152.99,185.12,https://www.fixami.be/fr/dewalt-dcf922nt-xj-cle-a-choc-sans-fil.html,2025-10-16 14:38:07
"DeWALT DCF601D2 12V Li-ion Jeu de visseuses à chocs sans fil compact (2x 2.0Ah) - 1/4"" en coffret",172.37,208.57,https://www.fixami.be/fr/dewalt-dcf601d2-12v-li-ion-jeu-de-visseuses-a-chocs-sans-fil-compact-2x-2.0ah-1-4-en-coffret.html,2025-10-16 14:38:12
DeWALT DCS565P2-QW Scie circulaire sans fil,326.29,394.81,https://www.fixami.be/fr/dewalt-dcs565p2-qw-scie-circulaire-sans-fil.html,2025-10-16 14:38:17
DeWALT DCS565NT-XJ Scie circulaire sans fil,204.36,247.28,https://www.fixami.be/fr/dewalt-dcs565nt-xj-scie-circulaire-sans-fil.html,2025-10-16 14:38:22
DeWALT DWV9470-XJ AirLock Dust Extraction Set Y Splitter,66.02,79.89,https://www.fixami.be/fr/dewalt-dwv9470-xj-airlock-dust-extraction-set-y-splitter.html,2025-10-16 14:38:27
DeWALT DCS727T2-QW Scie à onglet électrique sans fil,939.13,1136.35,https://www.fixami.be/fr/dewalt-dcs727t2-qw-scie-a-onglet-electrique-sans-fil.html,2025-10-16 14:38:32
DeWALT DCS727N-XJ Scie à onglet électrique sans fil,690.99,836.1,https://www.fixami.be/fr/dewalt-dcs727n-xj-scie-a-onglet-electrique-sans-fil.html,2025-10-16 14:38:36
DeWALT DCL045-XJ Lampe sans fil,142.88,172.88,https://www.fixami.be/fr/dewalt-dcl045-xj-lampe-sans-fil.html,2025-10-16 14:38:41
"DeWALT DCF923N-XJ 18V Li-ion XR Compact Accu Impact Wrench body with 3/8"" Pin connection in TSTAK case",146.8,177.63,https://www.fixami.be/fr/dewalt-dcf923n-xj-18v-li-ion-xr-compact-accu-impact-wrench-body-with-3-8-pin-connection-in-tstak-case.html,2025-10-16 14:38:46
DeWALT DCF850P2T-QW Visseuse à choc sans fil set (2x 5.0Ah) dans TSTAK,264.71,320.3,https://www.fixami.be/fr/dewalt-dcf850p2t-qw-visseuse-a-choc-sans-fil-set-2x-5.0ah-dans-tstak.html,2025-10-16 14:38:51
DeWALT DWH051-XJ Extracteur de poussière,68.09,82.39,https://www.fixami.be/fr/dewalt-dwh051-xj-extracteur-de-poussiere.html,2025-10-16 14:38:56
DeWALT DCF850NT-XJ Visseuse à choc sans fil  dans TSTAK,134.12,162.28,https://www.fixami.be/fr/dewalt-dcf850nt-xj-visseuse-a-choc-sans-fil-dans-tstak.html,2025-10-16 14:39:01
DeWALT DCB094K 18V Li-ion XR Adaptateur de charge USB,95.47,115.52,https://www.fixami.be/fr/dewalt-dcb094k-18v-li-ion-xr-adaptateur-de-charge-usb.html,2025-10-16 14:39:06
DeWALT DCB117 - Chargeur de batterie  18V - 54V XR FlexVolt,79.06,95.66,https://www.fixami.be/fr/dewalt-dcb117-chargeur-de-batterie-18v-54v-xr-flexvolt.html,2025-10-16 14:39:10
"DeWALT DCB124 Batterie Li-ion XR 12 V - 3,0 Ah",48.75,58.99,https://www.fixami.be/fr/dewalt-dcb124-batterie-li-ion-xr-12-v-3-0-ah.html,2025-10-16 14:39:14
"DeWALT DCB124G Batterie Li-ion XR 12 V - 3,0 Ah - Résistante à l'huile",74.14,89.71,https://www.fixami.be/fr/dewalt-dcb124g-batterie-li-ion-xr-12-v-3-0-ah-resistante-a-l-huile.html,2025-10-16 14:39:19
"DeWALT DCB126-XJ Batterie Li-ion XR 12 V - 5,0 Ah",57.44,69.5,https://www.fixami.be/fr/dewalt-dcb126-xj-batterie-li-ion-xr-12-v-5-0-ah.html,2025-10-16 14:39:24
DeWALT DCE512N-XJ Ventilateur sans fil,91.76,111.03,https://www.fixami.be/fr/dewalt-dce512n-xj-ventilateur-sans-fil.html,2025-10-16 14:39:29
DeWALT DCF504N-XJ Clé à cliquet sans fil,170.99,206.9,https://www.fixami.be/fr/dewalt-dcf504n-xj-cle-a-cliquet-sans-fil.html,2025-10-16 14:39:34
DeWALT DCF512N Clé à cliquet sans fil,176.69,213.79,https://www.fixami.be/fr/dewalt-dcf512n-cle-a-cliquet-sans-fil.html,2025-10-16 14:39:38
DeWALT DCF513N-XJ Clé à cliquet sans fil,186.99,226.26,https://www.fixami.be/fr/dewalt-dcf513n-xj-cle-a-cliquet-sans-fil.html,2025-10-16 14:39:43
DeWALT DCF6202 Visseuse automatique sans fil,83.71,101.29,https://www.fixami.be/fr/dewalt-dcf6202-visseuse-automatique-sans-fil.html,2025-10-16 14:39:48
DeWALT DWE46229-XJ Accessoires pour meuleuse d'angle,114.7,138.79,https://www.fixami.be/fr/dewalt-dwe46229-xj-accessoires-pour-meuleuse-d-angle.html,2025-10-16 14:39:52
DeWALT DCMHT573X1-QW Taille-haie sans fil,409.99,496.09,https://www.fixami.be/fr/dewalt-dcmht573x1-qw-taille-haie-sans-fil.html,2025-10-16 14:39:57
DeWALT DCS438N-XJ Meuleuse sans fil,151.45,183.25,https://www.fixami.be/fr/dewalt-dcs438n-xj-meuleuse-sans-fil.html,2025-10-16 14:40:02
"DeWALT DCB549 FlexVolt 54 V Li-ion batterie - 15,0 Ah - DCB549-XJ",268.53,324.92,https://www.fixami.be/fr/dewalt-dcb549-flexvolt-54-v-li-ion-batterie-15-0-ah-dcb549-xj.html,2025-10-16 14:40:07
DeWALT DCS382N-XJ Scie sabre sans fil,179.99,217.79,https://www.fixami.be/fr/dewalt-dcs382n-xj-scie-sabre-sans-fil.html,2025-10-16 14:40:12
Makita 191D41-2 Lame de coupe 38cm,12.31,14.89,https://www.fixami.be/fr/makita-191d41-2-lame-de-coupe-38cm.html,2025-10-16 14:40:17
Hyundai 55758 Compresseur - sans huile – 230 V – 8 L,136.25,164.86,https://www.fixami.be/fr/hyundai-55758-compresseur-sans-huile-230-v-8-l.html,2025-10-16 14:40:21
Staalmeester 1.10.1606.10 Rouleau à peinture,17.68,21.39,https://www.fixami.be/fr/staalmeester-1.10.1606.10-rouleau-a-peinture.html,2025-10-16 14:40:26
Staalmeester 1.10.1606.12 Rouleau à peinture,18.75,22.69,https://www.fixami.be/fr/staalmeester-1.10.1606.12-rouleau-a-peinture.html,2025-10-16 14:40:31
Makita DHG180Z - Décapeur thermique  sans-fil - 18 V - 200 l/min,85.94,103.99,https://www.fixami.be/fr/makita-dhg180z-decapeur-thermique-sans-fil-18-v-200-l-min.html,2025-10-16 14:40:35
"Milwaukee M12 3PLKIT-401P Kit laser à croix Li-Ion 12 V (1x 4,0 Ah) dans un coffret - 3 lignes - Vert - 38 m",723.89,875.91,https://www.fixami.be/fr/milwaukee-m12-3plkit-401p-kit-laser-a-croix-li-ion-12-v-1x-4-0-ah-dans-un-coffret-3-lignes-vert-38-m.html,2025-10-16 14:40:40
Makita E-12326 Jeu de scies cloches 7 pièces - 44 mm - bois/métal,99.74,120.69,https://www.fixami.be/fr/makita-e-12326-jeu-de-scies-cloches-7-pieces-44-mm-bois-metal.html,2025-10-16 14:40:45
Makita 191Y39-5 Tête filetée - 1x1.65mm pour DUR193 A,9.5,11.49,https://www.fixami.be/fr/makita-191y39-5-tete-filetee-1x1.65mm-pour-dur193-a.html,2025-10-16 14:40:50
Makita E-13552 Jeu embouts de vissage à percussion - 31 pièces,25.69,31.09,https://www.fixami.be/fr/makita-e-13552-jeu-embouts-de-vissage-a-percussion-31-pieces.html,2025-10-16 14:41:00
Makita 191 V03-8 Embout de vis - SQ2 X 137 mm,43.79,52.99,https://www.fixami.be/fr/makita-191-v03-8-embout-de-vis-sq2-x-137-mm.html,2025-10-16 14:41:04
Makita 191 V02-0 Embout de vis - PH2 X 155 mm,32.22,38.99,https://www.fixami.be/fr/makita-191-v02-0-embout-de-vis-ph2-x-155-mm.html,2025-10-16 14:41:09
Makita 191 V06-2 Embout de vis - PZ2 X 155 mm,33.88,40.99,https://www.fixami.be/fr/makita-191-v06-2-embout-de-vis-pz2-x-155-mm.html,2025-10-16 14:41:13
Makita D-74594 Disque de laine - 180 mm,14.21,17.19,https://www.fixami.be/fr/makita-d-74594-disque-de-laine-180-mm.html,2025-10-16 14:41:18
Makita D-74669 Eponge jaune - dure et grossière - 170 mm,12.39,14.99,https://www.fixami.be/fr/makita-d-74669-eponge-jaune-dure-et-grossiere-170-mm.html,2025-10-16 14:41:22
Makita D-70792 Eponge blanche - dure moyenne - 190 mm,18.09,21.89,https://www.fixami.be/fr/makita-d-70792-eponge-blanche-dure-moyenne-190-mm.html,2025-10-16 14:41:27
Makita D-74572 Eponge orange - douce et grossière - 190 mm,11.98,14.49,https://www.fixami.be/fr/makita-d-74572-eponge-orange-douce-et-grossiere-190-mm.html,2025-10-16 14:41:32
Makita D-70873 Disque de laine - blanc - 230 mm,18.83,22.79,https://www.fixami.be/fr/makita-d-70873-disque-de-laine-blanc-230-mm.html,2025-10-16 14:41:36
Makita D-70889 disque de laine - jaune - 230 mm,18.83,22.79,https://www.fixami.be/fr/makita-d-70889-disque-de-laine-jaune-230-mm.html,2025-10-16 14:41:40
Makita D-70801 Eponge noire - fine et douce - 190 mm,14.29,17.29,https://www.fixami.be/fr/makita-d-70801-eponge-noire-fine-et-douce-190-mm.html,2025-10-16 14:41:45
Makita 191x80-2 Systainer et coffrets,45.29,54.8,https://www.fixami.be/fr/makita-191x80-2-systainer-et-coffrets.html,2025-10-16 14:41:49
Makita 191x84-4 Systainer et coffrets,36.53,44.2,https://www.fixami.be/fr/makita-191x84-4-systainer-et-coffrets.html,2025-10-16 14:41:54
"Makita DMR056 LXT 14,4V / 18V Li-ion Lampe de camping avec radio et Bluetooth",111.98,135.49,https://www.fixami.be/fr/makita-dmr056-lxt-14-4v-18v-li-ion-lampe-de-camping-avec-radio-et-bluetooth.html,2025-10-16 14:41:59
Makita MR009GZ Lampe de camping sans-fil - XGT 40 V Max Li-ion - avec radio et Bluetooth - Machine seule,103.99,125.83,https://www.fixami.be/fr/makita-mr009gz-lampe-de-camping-sans-fil-xgt-40-v-max-li-ion-avec-radio-et-bluetooth-machine-seule.html,2025-10-16 14:42:04
Makita VC001GLZ - Aspirateur sans-fil - XGT 40 V Max Li-ion - Sec et eau - Machine seule,342.14,413.99,https://www.fixami.be/fr/makita-vc001glz-aspirateur-sans-fil-xgt-40-v-max-li-ion-sec-et-eau-machine-seule.html,2025-10-16 14:42:08
Makita VC003GLZ - Aspirateur sans-fil - XGT 40 V Max - Sec et eau - Machine seule,379.34,459.0,https://www.fixami.be/fr/makita-vc003glz-aspirateur-sans-fil-xgt-40-v-max-sec-et-eau-machine-seule.html,2025-10-16 14:42:13
Makita DRC300Z RoboCleaner - LXT 18 V Li-ion - Machine seule -,1530.96,1852.46,https://www.fixami.be/fr/makita-drc300z-robocleaner-lxt-18-v-li-ion-machine-seule.html,2025-10-16 14:42:18
"Makita DRC300PG2 Aspirateur Robot sans-fil RoboCleaner - LXT 18 V Li-ion - 2 batteries 6,0 Ah",1758.38,2127.64,https://www.fixami.be/fr/makita-drc300pg2-aspirateur-robot-sans-fil-robocleaner-lxt-18-v-li-ion-2-batteries-6-0-ah.html,2025-10-16 14:42:23
Makita DTD172Z - Visseuse à percussion sans-fil - LXT 18 V Li-ion - Machine seule,127.26,153.98,https://www.fixami.be/fr/makita-dtd172z-visseuse-a-percussion-sans-fil-lxt-18-v-li-ion-machine-seule.html,2025-10-16 14:42:28
"Makita DTD172RTJ - Visseuse à percussion sans-fil  LXT 18V Li-ion - 2 batteries 5,0 Ah - Mbox",280.16,338.99,https://www.fixami.be/fr/makita-dtd172rtj-visseuse-a-percussion-sans-fil-lxt-18v-li-ion-2-batteries-5-0-ah-mbox.html,2025-10-16 14:42:33
Makita DTD172ZJ - Visseuse à percussion sans-fil - LXT 18 V Li-ion - Mbox - Machine seule,149.58,180.99,https://www.fixami.be/fr/makita-dtd172zj-visseuse-a-percussion-sans-fil-lxt-18-v-li-ion-mbox-machine-seule.html,2025-10-16 14:42:38
"Makita PV001GM201 XGT 40V Max Li-ion Accu Rotation Polisseuse Kit (1x 4,0 Ah)",436.75,528.47,https://www.fixami.be/fr/makita-pv001gm201-xgt-40v-max-li-ion-accu-rotation-polisseuse-kit-1x-4-0-ah.html,2025-10-16 14:42:44
Sola 71025101 Télémètre laser,76.53,92.6,https://www.fixami.be/fr/sola-71025101-telemetre-laser.html,2025-10-16 14:42:49
Sola METRON 60 BT Télémètre laser dans un sac - Bluetooth - 60m,107.43,129.99,https://www.fixami.be/fr/sola-metron-60-bt-telemetre-laser-dans-un-sac-bluetooth-60m.html,2025-10-16 14:42:54
Sola 71029101 Télémètre laser,272.17,329.33,https://www.fixami.be/fr/sola-71029101-telemetre-laser.html,2025-10-16 14:42:59
Product 347138,152.14,184.09,https://www.fixami.be/fr/product-347138.html,2025-10-16 14:43:03
Makita E-13568 Jeu embouts de vissage à percussion - 5 pièces,12.97,15.69,https://www.fixami.be/fr/makita-e-13568-jeu-embouts-de-vissage-a-percussion-5-pieces.html,2025-10-16 14:43:11
Goudhaantje 10-300120 Pinceau peinture,16.34,19.77,https://www.fixami.be/fr/goudhaantje-10-300120-pinceau-peinture.html,2025-10-16 14:43:16
Goudhaantje 10-300140 Pinceau peinture,21.98,26.59,https://www.fixami.be/fr/goudhaantje-10-300140-pinceau-peinture.html,2025-10-16 14:43:20
Goudhaantje 50-019050 Brosse à épousseter,21.56,26.09,https://www.fixami.be/fr/goudhaantje-50-019050-brosse-a-epousseter.html,2025-10-16 14:43:25
Goudhaantje 50-019060 Brosse à épousseter modèle large,26.27,31.79,https://www.fixami.be/fr/goudhaantje-50-019060-brosse-a-epousseter-modele-large.html,2025-10-16 14:43:29
Goudhaantje 50-019030 Brosse à épousseter,9.0,10.89,https://www.fixami.be/fr/goudhaantje-50-019030-brosse-a-epousseter.html,2025-10-16 14:43:34
Bosch 2607017564 Coffret d'embouts,12.58,15.22,https://www.fixami.be/fr/bosch-2607017564-coffret-d-embouts.html,2025-10-16 14:43:39
